birth	naissance	noun	n	0.83	[nacimiento-n-es, naissance-n-fr, naski%C4%9Do-n-eo, birth-n-en]
birth	partie	noun	n	0.52	[nacimiento-n-es, na%C8%99tere-n-ro, parto-n-es, part-n-ca, partie-n-fr, aku%C5%9Do-n-eo, birth-n-en]
birthday	anniversaire	noun	n	0.83	[cumplea%C3%B1os-n-es, anniversaire-n-fr, naski%C4%9Dtago-n-eo, birthday-n-en]
biscuit	biscuit	noun	n	0.83	[galleta-n-es, biscuit-n-fr, biskvito-n-eo, biscuit-n-en]
bishop	évêque	noun	n	0.83	[obispo-n-es, %C3%A9v%C3%AAque-n-fr, episkopo-n-eo, bishop-n-en]
bishopric	évêché	noun	n	0.7	[obispado-n-es, bisbat-n-ca, %C3%A9v%C3%AAch%C3%A9-n-fr, episkopejo-n-eo, bishopric-n-en]
bit	bit	noun	n	0.83	[bit-n-es, bit-n-fr, bito-n-eo, bit-n-en]
bit	morceau	noun	n	0.53	[%D2%AF%D0%B7%D1%96%D0%BC-n-kk, piece-n-en, pedazo-n-es, morceau-n-fr, peco-n-eo, bit-n-en]
bit	pièce	noun	n	0.53	[%D2%AF%D0%B7%D1%96%D0%BC-n-kk, piece-n-en, pieza-n-es, pi%C3%A8ce-n-fr, peco-n-eo, bit-n-en]
bit	tronçon	noun	n	0.53	[%D2%AF%D0%B7%D1%96%D0%BC-n-kk, piece-n-en, trozo-n-es, tron%C3%A7on-n-fr, peco-n-eo, bit-n-en]
bitter	acide	adjective	adj	0.6	[acida-adj-eo, %C3%A0cid-adj-ca, acide-adj-fr, %C3%A1cido-adj-es, garratz-adj-eu, bitter-adj-en]
bitter	aigre	adjective	adj	0.53	[amara-adj-eo, sour-adj-en, agrio-adj-es, aigre-adj-fr, acida-adj-eo, bitter-adj-en]
bitter	amer	adjective	adj	0.83	[amargo-adj-es, amer-adj-fr, maldol%C4%89a-adj-eo, bitter-adj-en]
bitterness	amertume	noun	n	0.83	[amargura-n-es, amertume-n-fr, amareco-n-eo, bitterness-n-en]
bivouac	bivouac	noun	n	0.6	[vivaque-n-es, bivac-n-ca, bivouac-n-fr, bivako-n-eo, bivouac-n-en]
black	nègre	adjective	adj	0.7	[negro-adj-es, n%C3%A8gre-adj-fr, negre-adj-ca, nigra-adj-eo, black-adj-en]
black	noir	adjective	adj	0.83	[negro-adj-es, noir-adj-fr, nigra-adj-eo, black-adj-en]
blackbird	merle	noun	n	0.7	[mirlo-n-es, merla-n-ca, merle-n-fr, merlo-n-eo, blackbird-n-en]
blackboard	ardoise	noun	n	0.7	[pizarra-n-es, pissarra-n-ca, ardoise-n-fr, ardezo-n-eo, blackboard-n-en]
blackboard	tableau	noun	n	0.6	[pizarra-n-es, tableau-n-fr, skribtabulo-n-eo, pissarra-n-ca, ardezo-n-eo, blackboard-n-en]
blackhead	barbeau	noun	n	0.6	[barbo-n-es, barb-n-ca, barbeau-n-fr, barbfi%C5%9Do-n-eo, blackhead-n-en]
blackmail	chantage	noun	n	0.83	[chantaje-n-es, chantage-n-fr, %C4%89anta%C4%9Do-n-eo, blackmail-n-en]
blade	feuille	noun	n	0.67	[cuchilla-n-es, fulla-n-ca, feuille-n-fr, fu%C3%A8lha-n-oc, hoja-n-es, blade-n-en]
blade	lame	noun	n	0.7	[cuchilla-n-es, fulla-n-ca, lame-n-fr, klingo-n-eo, blade-n-en]
blame	blâmer	verb	vblex	0.53	[culpar-vblex-es, bl%C3%A2mer-vblex-fr, culpar-vblex-oc, culpar-vblex-ca, kulpigi-vblex-eo, blame-vblex-en]
blank	espace	noun	n	0.6	[espacio-n-es, espace-n-fr, spaco-n-eo, space-n-en, espazo-n-gl, blank-n-en]
blanket	couverture	noun	n	0.67	[manta-n-es, couverture-n-fr, kovro-n-eo, blanket-n-en]
blessing	bénédiction	noun	n	0.83	[bendici%C3%B3n-n-es, b%C3%A9n%C3%A9diction-n-fr, beno-n-eo, blessing-n-en]
blind	aveugle	adjective	adj	0.83	[ciego-adj-es, aveugle-adj-fr, blinda-adj-eo, blind-adj-en]
blindness	cécité	noun	n	0.6	[ceguera-n-es, ceguesa-n-ca, c%C3%A9cit%C3%A9-n-fr, blindeco-n-eo, blindness-n-en]
bloc	bloc	noun	n	0.83	[bloque-n-es, bloc-n-fr, bloko-n-eo, bloc-n-en]
block	bloc	noun	n	0.83	[bloque-n-es, bloc-n-fr, bloko-n-eo, block-n-en]
block	blocage	noun	n	0.6	[bloqueo-n-es, blocage-n-fr, blokado-n-eo, blockade-n-en, blokeo-n-eu, block-n-en]
blockade	blocage	noun	n	0.83	[bloqueo-n-es, blocage-n-fr, blokado-n-eo, blockade-n-en]
blocking	blocage	noun	n	0.6	[bloqueo-n-es, blocage-n-fr, blokado-n-eo, blockade-n-en, blokeo-n-eu, blocking-n-en]
blond	blond	adjective	adj	0.83	[rubio-adj-es, blond-adj-fr, blonda-adj-eo, blond-adj-en]
blood	sang	noun	n	0.83	[sangre-n-es, sang-n-fr, sango-n-eo, blood-n-en]
bloodletting	sangria	noun	n	0.83	[sangr%C3%ADa-n-es, sangria-n-fr, sangeltiro-n-eo, bloodletting-n-en]
bloody	sanglant	adjective	adj	0.67	[sangriento-adj-es, sanglant-adj-fr, sanga-adj-eo, bloody-adj-en]
blouse	blouse	noun	n	0.7	[blusa-n-es, brusa-n-ca, blouse-n-fr, bluzo-n-eo, blouse-n-en]
blow	coup	noun	n	0.83	[golpe-n-es, coup-n-fr, bato-n-eo, blow-n-en]
blue	azur	adjective	adj	0.83	[azul-adj-es, azur-adj-fr, blua-adj-eo, blue-adj-en]
blue	bleu	adjective	adj	0.83	[azul-adj-es, bleu-adj-fr, blua-adj-eo, blue-adj-en]
blueprint	projet	noun	n	0.83	[proyecto-n-es, projet-n-fr, projekto-n-eo, blueprint-n-en]
board	échiquier	noun	n	0.7	[tablero-n-es, %C3%A9chiquier-n-fr, tauler-n-ca, tabulo-n-eo, board-n-en]
board	conseil	noun	n	0.6	[junta-n-es, conselh-n-oc, consell-n-ca, conseil-n-fr, consejo-n-es, board-n-en]
board	planche	noun	n	0.48	[tablero-n-es, tabulo-n-eo, planche-n-fr, post-n-ca, tabla-n-es, taula-n-eu, board-n-en]
board	table	noun	n	0.53	[tablero-n-es, tabulo-n-eo, table-n-fr, tabla-n-es, taula-n-eu, board-n-en]
board	tableau	noun	n	0.83	[tabl%C3%B3n-n-es, tableau-n-fr, tabulo-n-eo, board-n-en]
boarding	abordage	noun	n	0.6	[abordaje-n-es, abordage-n-fr, abordatge-n-ca, abordagem-n-pt, abordaxe-n-gl, boarding-n-en]
boat	barque	noun	n	0.83	[barca-n-es, barque-n-fr, barko-n-eo, boat-n-en]
boat	canot	noun	n	0.67	[boato-n-eo, canot-n-fr, kanoto-n-eo, boat-n-en]
bobsled	bobsleigh	noun	n	0.5	[bobsleigh-n-es, bobsleigh-n-ca, bobsleigh-n-fr, bobsledo-n-eo, bobsled-n-en]
bodice	corsage	noun	n	0.6	[corpi%C3%B1o-n-es, cosset-n-ca, corsage-n-fr, korsa%C4%B5o-n-eo, bodice-n-en]
body	corps	noun	n	0.83	[cuerpo-n-es, corps-n-fr, korpo-n-eo, body-n-en]
body	dépouille	noun	n	0.53	[cuerpo-n-es, korpo-n-eo, cos-n-ca, d%C3%A9pouille-n-fr, kadavro-n-eo, body-n-en]
body	organisme	noun	n	0.5	[ente-n-es, organisme-n-fr, organismo-n-es, organismo-n-gl, body-n-en]
boiler	chaudière	noun	n	0.6	[kaldronego-n-eo, chaudi%C3%A8re-n-fr, caldera-n-ca, kaldrono-n-eo, boiler-n-en]
boiler	chaudron	noun	n	0.6	[caldera-n-es, caudi%C3%A8ira-n-oc, caldera-n-ca, chaudron-n-fr, kaldrono-n-eo, boiler-n-en]
bold	audacieux	adjective	adj	0.6	[a%C5%ADdaca-adj-eo, auda%C3%A7-adj-ca, audacieux-adj-fr, audaz-adj-es, ausart-adj-eu, bold-adj-en]
bold	osé	adjective	adj	0.6	[a%C5%ADdaca-adj-eo, os%C3%A9-adj-fr, atrevido-adj-es, ausart-adj-eu, bold-adj-en]
bomb	bombarder	verb	vblex	0.83	[bombardear-vblex-es, bombarder-vblex-fr, bombardi-vblex-eo, bomb-vblex-en]
bombardment	bombardement	noun	n	0.83	[bombardeo-n-es, bombardement-n-fr, bombado-n-eo, bombardment-n-en]
bombing	bombardement	noun	n	0.6	[bombardeo-n-gl, bombardment-n-en, bombardeo-n-es, bombardement-n-fr, bombado-n-eo, bombing-n-en]
bond	lien	noun	n	0.53	[v%C3%ADnculo-n-es, lien-n-fr, interligo-n-eo, tie-n-en, v%C3%ADnculo-n-gl, bond-n-en]
bone	os	noun	n	0.83	[hueso-n-es, os-n-fr, osto-n-eo, bone-n-en]
bonfire	bûcher	noun	n	0.47	[hoguera-n-es, b%C3%BBcher-n-fr, fajro-n-eo, fire-n-en, %D0%B0%D0%BB%D0%B0%D1%83-n-kk, bonfire-n-en]
bonnet	chapeau	noun	n	0.83	[sombrero-n-es, chapeau-n-fr, %C4%89apelo-n-eo, bonnet-n-en]
book	livre	noun	n	0.83	[libro-n-es, livre-n-fr, libro-n-eo, book-n-en]
bookkeeper	comptable	noun	n	0.53	[%D0%B1%D1%83%D1%85%D0%B3%D0%B0%D0%BB%D1%82%D0%B5%D1%80-n-kk, accountant-n-en, contable-n-es, comptable-n-fr, librotenisto-n-eo, bookkeeper-n-en]
booklet	brochure	noun	n	0.83	[folleto-n-es, brochure-n-fr, bro%C5%9Duro-n-eo, booklet-n-en]
bookshop	librairie	noun	n	0.83	[librer%C3%ADa-n-es, librairie-n-fr, librejo-n-eo, bookshop-n-en]
booth	cabine	noun	n	0.67	[cabina-n-es, cabine-n-fr, budo-n-eo, booth-n-en]
booty	butin	noun	n	0.5	[bot%C3%ADn-n-es, bot%C3%AD-n-ca, butin-n-fr, raba%C4%B5o-n-eo, booty-n-en]
border	bord	noun	n	0.62	[borde-n-es, vora-n-ca, bord-n-fr, b%C3%B2rd-n-oc, vera-n-es, ertz-n-eu, border-n-en]
border	bordure	noun	n	0.5	[bordo-n-gl, bordillo-n-es, bordure-n-fr, bordero-n-eo, border-n-en]
border	frontière	noun	n	0.83	[frontera-n-es, fronti%C3%A8re-n-fr, landlimo-n-eo, border-n-en]
boredom	ennui	noun	n	0.83	[aburrimiento-n-es, ennui-n-fr, enuo-n-eo, boredom-n-en]
borough	communauté	noun	n	0.53	[komunumo-n-eo, communaut%C3%A9-n-fr, comunidad-n-es, community-n-en, %D0%BE%D0%BF%D1%88%D1%82%D0%B8%D0%BD%D0%B0-n-mk, borough-n-en]
borough	commune	noun	n	0.48	[komunumo-n-eo, commune-n-fr, municipio-n-es, municipality-n-en, %D0%BE%D0%BF%D1%88%D1%82%D0%B8%D0%BD%D0%B0-n-mk, op%C5%A1tina-n-sh, borough-n-en]
bosom	sein	noun	n	0.53	[sino-n-eo, sein-n-fr, seno-n-es, breast-n-en, %D0%B3%D1%80%D0%B0%D0%B4%D0%B0-n-mk, bosom-n-en]
boss	chef	noun	n	0.83	[jefe-n-es, chef-n-fr, estro-n-eo, boss-n-en]
boss	dirigeant	noun	n	0.6	[jefe-n-es, estro-n-eo, dirigeant-n-fr, dirigente-n-es, buru-n-eu, boss-n-en]
bother	déranger	verb	vblex	0.53	[molestar-vblex-es, d%C3%A9ranger-vblex-fr, shordar-vblex-oc, molestar-vblex-ca, %C4%9Deni-vblex-eo, bother-vblex-en]
bother	gêner	verb	vblex	0.53	[molestar-vblex-es, g%C3%AAner-vblex-fr, shordar-vblex-oc, molestar-vblex-ca, %C4%9Deni-vblex-eo, bother-vblex-en]
bottom	fond	noun	n	0.83	[fondo-n-es, fond-n-fr, fundo-n-eo, bottom-n-en]
boulevard	boulevard	noun	n	0.6	[bulevar-n-es, bulevard-n-ca, boulevard-n-fr, bulvardo-n-eo, boulevard-n-en]
bounce	bondir	verb	vblex	0.7	[botar-vblex-es, bondir-vblex-fr, sautar-vblex-oc, brincar-vblex-es, bounce-vblex-en]
boundary	frontière	noun	n	0.83	[frontera-n-es, fronti%C3%A8re-n-fr, limo-n-eo, boundary-n-en]
boundary	limite	noun	n	0.6	[frontera-n-es, limo-n-eo, limite-n-fr, l%C3%ADmite-n-es, muga-n-eu, boundary-n-en]
bouquet	bouquet	noun	n	0.83	[ramo-n-es, bouquet-n-fr, bukedo-n-eo, bouquet-n-en]
bourgeoisie	bourgeoisie	noun	n	0.83	[burgues%C3%ADa-n-es, bourgeoisie-n-fr, bur%C4%9Daro-n-eo, bourgeoisie-n-en]
bowel	intestin	noun	n	0.83	[intestino-n-es, intestin-n-fr, intesto-n-eo, bowel-n-en]
box	boîte	noun	n	0.83	[caja-n-es, bo%C3%AEte-n-fr, skatolo-n-eo, box-n-en]
box	caisse	noun	n	0.83	[caja-n-es, caisse-n-fr, skatolo-n-eo, box-n-en]
boxer	boxeur	noun	n	0.6	[boxeador-n-es, boxador-n-ca, boxeur-n-fr, boksisto-n-eo, boxer-n-en]
boxing	boxe	noun	n	0.83	[boxeo-n-es, boxe-n-fr, boksado-n-eo, boxing-n-en]
boy	enfant	noun	n	0.83	[ni%C3%B1o-n-es, enfant-n-fr, knabo-n-eo, boy-n-en]
boy	fille	noun	n	0.73	[chico-n-es, knabo-n-eo, noi-n-ca, fille-n-fr, muchacho-n-es, boy-n-en]
boy	gaillard	noun	n	0.6	[chico-n-es, knabo-n-eo, gaillard-n-fr, chaval-n-es, mutil-n-eu, boy-n-en]
boy	garçon	noun	n	0.83	[chico-n-es, gar%C3%A7on-n-fr, knabo-n-eo, boy-n-en]
boyfriend	fiancé	noun	n	0.7	[novio-n-es, fianc%C3%A9-n-fr, xicot-n-ca, koramiko-n-eo, boyfriend-n-en]
bra	soutien	noun	n	0.6	[sujetador-n-es, sostenidor-n-ca, soutien-gorge-n-fr, mamzono-n-eo, bra-n-en]
bracelet	bracelet	noun	n	0.7	[brazalete-n-es, bra%C3%A7alet-n-ca, bracelet-n-fr, braceleto-n-eo, bracelet-n-en]
bract	bractée	noun	n	0.6	[br%C3%A1ctea-n-es, br%C3%A0ctea-n-ca, bract%C3%A9e-n-fr, brakteo-n-eo, bract-n-en]
braid	tresse	noun	n	0.6	[trenza-n-es, harligo-n-eo, trena-n-ca, tresse-n-fr, plekta%C4%B5o-n-eo, braid-n-en]
brain	cerveau	noun	n	0.83	[cerebro-n-es, cerveau-n-fr, cerbo-n-eo, brain-n-en]
brake	freiner	verb	vblex	0.83	[frenar-vblex-es, freiner-vblex-fr, bremsi-vblex-eo, brake-vblex-en]
branch	branche	noun	n	0.83	[rama-n-es, branche-n-fr, bran%C4%89o-n-eo, branch-n-en]
branch	filiale	noun	n	0.53	[filio-n-eo, filiale-n-fr, filial-n-es, subsidiary-n-en, ispostava-n-sh, branch-n-en]
branch	succursale	noun	n	0.83	[sucursal-n-es, succursale-n-fr, filio-n-eo, branch-n-en]
brand	marque	noun	n	0.83	[marca-n-es, marque-n-fr, marko-n-eo, brand-n-en]
brass	laiton	noun	n	0.7	[lat%C3%B3n-n-es, llaut%C3%B3-n-ca, laiton-n-fr, latuno-n-eo, brass-n-en]
brave	brave	adjective	adj	0.83	[valiente-adj-es, brave-adj-fr, kura%C4%9Da-adj-eo, brave-adj-en]
brave	courageux	adjective	adj	0.83	[valiente-adj-es, courageux-adj-fr, kura%C4%9Da-adj-eo, brave-adj-en]
brave	osé	adjective	adj	0.53	[atrevido-adj-es, os%C3%A9-adj-fr, a%C5%ADdaca-adj-eo, audacious-adj-en, ausart-adj-eu, brave-adj-en]
bravely	courageusement	adverb	adv	0.5	[amb%20valentia-adv-ca, brave-adv-eo, courageusement-adv-fr, kura%C4%9De-adv-eo, bravely-adv-en]
breach	manquer à	verb	vblex	0.6	[incumplir-vblex-es, manquer%20%C3%A0-vblex-fr, incomplir-vblex-ca, descumprir-vblex-pt, incumprir-vblex-gl, breach-vblex-en]
bread	pain	noun	n	0.83	[pan-n-es, pain-n-fr, pano-n-eo, bread-n-en]
break	pause	noun	n	0.53	[pausa-n-es, pause-n-fr, pa%C5%ADzo-n-eo, pause-n-en, %D0%BF%D1%80%D0%B5%D0%BA%D0%B8%D0%BD-n-mk, break-n-en]
break	rupture	noun	n	0.83	[rotura-n-es, rupture-n-fr, rompi%C4%9Do-n-eo, break-n-en]
breakdown	avarie	noun	n	0.6	[avar%C3%ADa-n-gl, failure-n-en, aver%C3%ADa-n-es, avarie-n-fr, paneo-n-eo, breakdown-n-en]
breakdown	détail	noun	n	0.5	[desglose-n-es, detaligo-n-eo, d%C3%A9tail-n-fr, detalado-n-eo, breakdown-n-en]
breakdown	examen détaillé	noun	n	0.5	[desglose-n-es, detaligo-n-eo, examen%20d%C3%A9taill%C3%A9-n-fr, detalado-n-eo, breakdown-n-en]
breakdown	panne	noun	n	0.53	[avar%C3%ADa-n-gl, aver%C3%ADa-n-es, avaria-n-ca, panne-n-fr, paneo-n-eo, breakdown-n-en]
breakdown	revue	noun	n	0.5	[desglose-n-es, detaligo-n-eo, revue-n-fr, detalado-n-eo, breakdown-n-en]
breakfast	petit déjeuner	noun	n	0.83	[desayuno-n-es, petit%20d%C3%A9jeuner-n-fr, matenman%C4%9Do-n-eo, breakfast-n-en]
breakfast	petit	noun	n	0.67	[almuerzo-n-es, petit-d%C3%A9jeuner-n-fr, matenman%C4%9Do-n-eo, breakfast-n-en]
breast	mamelle	noun	n	0.83	[mama-n-es, mamelle-n-fr, mamo-n-eo, breast-n-en]
breast	poitrine	noun	n	0.6	[pecho-n-es, brusto-n-eo, poitrine-n-fr, pit-n-ca, mamo-n-eo, breast-n-en]
breast	sein	noun	n	0.83	[seno-n-es, sein-n-fr, sino-n-eo, breast-n-en]
breath	haleine	noun	n	0.47	[respiraci%C3%B3n-n-es, respiration-n-fr, spiro-n-eo, haleine-n-fr, aliento-n-es, breath-n-en]
breath	respiration	noun	n	0.6	[respiraci%C3%B3n-n-es, respiration-n-fr, spirado-n-eo, breathing-n-en, respiraci%C3%B3n-n-gl, breath-n-en]
breathe	respirer	verb	vblex	0.53	[respirar-vblex-es, respirer-vblex-fr, respirar-vblex-oc, respirar-vblex-ca, spiri-vblex-eo, breathe-vblex-en]
breathing	respiration	noun	n	0.83	[respiraci%C3%B3n-n-es, respiration-n-fr, spirado-n-eo, breathing-n-en]
breed	élever	verb	vblex	0.5	[bredi-vblex-eo, %C3%A9lever-vblex-fr, criar-vblex-ca, mamnutri-vblex-eo, breed-vblex-en]
breed	cultiver	verb	vblex	0.47	[bredi-vblex-eo, cultiver-vblex-fr, cultivar-vblex-es, grow-vblex-en, hazi-vblex-eu, breed-vblex-en]
breeding	élevage	noun	n	0.83	[crianza-n-es, %C3%A9levage-n-fr, bredado-n-eo, breeding-n-en]
breeze	brise	noun	n	0.83	[brisa-n-es, brise-n-fr, brizo-n-eo, breeze-n-en]
breezily	allègrement	adverb	adv	0.83	[alegrement-adv-ca, all%C3%A8grement-adv-fr, alegremente-adv-es, breezily-adv-en]
brewery	brasserie	noun	n	0.83	[cervecer%C3%ADa-n-es, brasserie-n-fr, bierfarejo-n-eo, brewery-n-en]
bribe	acheter	verb	vblex	0.5	[korupti-vblex-eo, acheter-vblex-fr, comprar-vblex-es, erosi-vblex-eu, bribe-vblex-en]
bribe	corrompre	verb	vblex	0.5	[sobornar-vblex-es, subornar-vblex-ca, corrompre-vblex-fr, korupti-vblex-eo, bribe-vblex-en]
bribe	soudoyer	verb	vblex	0.5	[sobornar-vblex-es, subornar-vblex-ca, soudoyer-vblex-fr, korupti-vblex-eo, bribe-vblex-en]
bribe	suborner	verb	vblex	0.5	[sobornar-vblex-es, subornar-vblex-ca, suborner-vblex-fr, korupti-vblex-eo, bribe-vblex-en]
brick	brique	noun	n	0.83	[ladrillo-n-es, brique-n-fr, briko-n-eo, brick-n-en]
bricklayer	maçon	noun	n	0.83	[alba%C3%B1il-n-es, ma%C3%A7on-n-fr, masonisto-n-eo, bricklayer-n-en]
bride	fiancé	noun	n	0.6	[novio-n-es, fianc%C3%A9-n-fr, nuvi-n-ca, namorado-n-pt, noivo-n-gl, bride-n-en]
bridegroom	fiancé	noun	n	0.6	[novio-n-es, fianc%C3%A9-n-fr, nuvi-n-ca, namorado-n-pt, noivo-n-gl, bridegroom-n-en]
bridge	passerelle	noun	n	0.67	[ponto-n-eo, passerelle-n-fr, ponteto-n-eo, bridge-n-en]
bridge	pont	noun	n	0.83	[puente-n-es, pont-n-fr, ponto-n-eo, bridge-n-en]
briefly	brèvement	adverb	adv	0.5	[breument-adv-ca, mallonge-adv-eo, br%C3%A8vement-adv-fr, koncize-adv-eo, briefly-adv-en]
briefly	brièvement	adverb	adv	0.7	[breument-adv-ca, bri%C3%A8vement-adv-fr, br%C3%A8vament-adv-oc, brevemente-adv-es, briefly-adv-en]
brigade	brigade	noun	n	0.83	[brigada-n-es, brigade-n-fr, brigado-n-eo, brigade-n-en]
bright	éclatant	adjective	adj	0.83	[brillante-adj-es, %C3%A9clatant-adj-fr, brila-adj-eo, bright-adj-en]
bright	brillant	adjective	adj	0.83	[brillante-adj-es, brillant-adj-fr, brila-adj-eo, bright-adj-en]
bright	clair	adjective	adj	0.53	[hela-adj-eo, clar-adj-ca, clair-adj-fr, claro-adj-es, argi-adj-eu, bright-adj-en]
bright	ingénieux	adjective	adj	0.6	[sprita-adj-eo, enginy%C3%B3s-adj-ca, ing%C3%A9nieux-adj-fr, ingenioso-adj-es, argi-adj-eu, bright-adj-en]
bright	luisant	adjective	adj	0.83	[brillante-adj-es, luisant-adj-fr, brila-adj-eo, bright-adj-en]
bright	lumineux	adjective	adj	0.48	[hela-adj-eo, llumin%C3%B3s-adj-ca, lumineux-adj-fr, luminoso-adj-es, luminous-adj-en, argi-adj-eu, bright-adj-en]
brimstone	soufre	noun	n	0.7	[azufre-n-es, sofre-n-ca, soufre-n-fr, sulfuro-n-eo, brimstone-n-en]
bring	amener	verb	vblex	0.6	[traer-vblex-es, amener-vblex-fr, portar-vblex-ca, trazer-vblex-pt, traer-vblex-gl, bring-vblex-en]
bring	brouetter	verb	vblex	0.6	[traer-vblex-es, brouetter-vblex-fr, portar-vblex-ca, trazer-vblex-pt, traer-vblex-gl, bring-vblex-en]
bring	emmener	verb	vblex	0.6	[traer-vblex-es, emmener-vblex-fr, portar-vblex-ca, trazer-vblex-pt, traer-vblex-gl, bring-vblex-en]
bring	ramener	verb	vblex	0.6	[traer-vblex-es, ramener-vblex-fr, portar-vblex-ca, trazer-vblex-pt, traer-vblex-gl, bring-vblex-en]
brink	berge	noun	n	0.62	[borde-n-es, auri%C3%A8ira-n-oc, marge-n-ca, margen-n-es, berge-n-fr, rando-n-eo, brink-n-en]
brink	bord	noun	n	0.83	[borde-n-es, bord-n-fr, rando-n-eo, brink-n-en]
brink	lisière	noun	n	0.7	[borde-n-es, vora-n-ca, lisi%C3%A8re-n-fr, rando-n-eo, brink-n-en]
brink	marge	noun	n	0.57	[borde-n-es, auri%C3%A8ira-n-oc, marge-n-ca, margen-n-es, marge-n-fr, rando-n-eo, brink-n-en]
brisk	rapide	adjective	adj	0.6	[rapida-adj-eo, r%C3%A0pid-adj-ca, rapide-adj-fr, r%C3%A1pido-adj-es, azkar-adj-eu, brisk-adj-en]
brittle	fragile	adjective	adj	0.6	[rompi%C4%9Dema-adj-eo, fr%C3%A0gil-adj-ca, fragile-adj-fr, fr%C3%A1gil-adj-es, hauskor-adj-eu, brittle-adj-en]
broad	ample	adjective	adj	0.6	[ancho-adj-es, ample-adj-oc, ample-adj-fr, lar%C4%9Da-adj-eo, broad-adj-en]
broad	large	adjective	adj	0.83	[ancho-adj-es, large-adj-fr, lar%C4%9Da-adj-eo, broad-adj-en]
broadcast	émission	noun	n	0.83	[emisi%C3%B3n-n-es, %C3%A9mission-n-fr, elsendo-n-eo, broadcast-n-en]
broadening	élargissement	noun	n	0.5	[ensanchamiento-n-es, eixamplament-n-ca, %C3%A9largissement-n-fr, plilar%C4%9Digo-n-eo, broadening-n-en]
broccoli	brocoli	noun	n	0.7	[br%C3%A9col-n-es, br%C3%B2quil-n-ca, brocoli-n-fr, brokolo-n-eo, broccoli-n-en]
brochure	brochure	noun	n	0.83	[folleto-n-es, brochure-n-fr, bro%C5%9Duro-n-eo, brochure-n-en]
brokerage	courtage	noun	n	0.83	[corretaje-n-es, courtage-n-fr, kurta%C4%9Do-n-eo, brokerage-n-en]
bronchus	bronche	noun	n	0.7	[bronquio-n-es, bronqui-n-ca, bronche-n-fr, bronko-n-eo, bronchus-n-en]
bronze	airain	noun	n	0.7	[bronce-n-es, bronze-n-ca, airain-n-fr, bronzo-n-eo, bronze-n-en]
bronze	bronze	noun	n	0.83	[bronce-n-es, bronze-n-fr, bronzo-n-eo, bronze-n-en]
brooch	fermoir	noun	n	0.83	[broche-n-es, fermoir-n-fr, bro%C4%89o-n-eo, brooch-n-en]
brook	ruisseau	noun	n	0.83	[arroyo-n-es, ruisseau-n-fr, rojo-n-eo, brook-n-en]
broth	bouillon	noun	n	0.7	[caldo-n-es, brou-n-ca, bouillon-n-fr, buljono-n-eo, broth-n-en]
brothel	bordel	noun	n	0.7	[burdel-n-es, bordell-n-ca, bordel-n-fr, bordelo-n-eo, brothel-n-en]
brother	frère	noun	n	0.83	[hermano-n-es, fr%C3%A8re-n-fr, frato-n-eo, brother-n-en]
brother	sœur	noun	n	0.7	[hermano-n-es, germ%C3%A0-n-ca, s%C5%93ur-n-fr, frato-n-eo, brother-n-en]
brotherhood	fraternité	noun	n	0.83	[fraternidad-n-es, fraternit%C3%A9-n-fr, frateco-n-eo, brotherhood-n-en]
brow	front	noun	n	0.53	[%D0%BC%D0%B0%D0%BD%D0%B4%D0%B0%D0%B9-n-kk, forehead-n-en, frente-n-es, front-n-fr, frunto-n-eo, brow-n-en]
brown	marron	adjective	adj	0.83	[marr%C3%B3n-adj-es, marron-adj-fr, bruna-adj-eo, brown-adj-en]
browser	navigateur	noun	n	0.67	[navegador-n-es, navigateur-n-fr, krozilo-n-eo, browser-n-en]
brush	brosse	noun	n	0.83	[cepillo-n-es, brosse-n-fr, broso-n-eo, brush-n-en]
brush	pinceau	noun	n	0.83	[pincel-n-es, pinceau-n-fr, peniko-n-eo, brush-n-en]
brutal	brutal	adjective	adj	0.83	[brutal-adj-es, brutal-adj-fr, brutala-adj-eo, brutal-adj-en]
brutally	brutalement	adverb	adv	0.9	[brutalment-adv-ca, brutale-adv-eo, brutalement-adv-fr, brutalmente-adv-es, brutally-adv-en]
bubble	bulle	noun	n	0.7	[burbuja-n-es, bombolla-n-ca, bulle-n-fr, bobelo-n-eo, bubble-n-en]
buccal	buccal	adjective	adj	0.7	[bucal-adj-es, bucal-adj-ca, buccal-adj-fr, bu%C5%9Da-adj-eo, buccal-adj-en]
buck	dollar	noun	n	0.6	[d%C3%B3lar-n-gl, dollar-n-en, d%C3%B3lar-n-es, dollar-n-fr, dolaro-n-eo, buck-n-en]
bucket	seau	noun	n	0.83	[cubo-n-es, seau-n-fr, rubujo-n-eo, bucket-n-en]
budget	budget	noun	n	0.83	[presupuesto-n-es, budget-n-fr, bu%C4%9Deto-n-eo, budget-n-en]
budgetary	budgétaire	adjective	adj	0.83	[presupuestario-adj-es, budg%C3%A9taire-adj-fr, bu%C4%9Deta-adj-eo, budgetary-adj-en]
buffet	buffet	noun	n	0.6	[bufete-n-es, bufet-n-ca, buffet-n-fr, bufedo-n-eo, buffet-n-en]
build	construction	noun	n	0.53	[konstruo-n-eo, construction-n-fr, construcci%C3%B3n-n-es, construction-n-en, %D0%B3%D1%80%D0%B0%D0%B4%D0%B5%D1%9A%D0%B5-n-mk, build-n-en]
